MA-L,98460A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,B85D0A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,7C9A1D,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,103025,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,5462E2,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,149D99,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,C09AD0,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,94B01F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,94F6D6,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,F82D7C,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,18810E,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,608C4A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,74B587,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,FCB6D8,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,241B7A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,8CFE57,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,C0A600,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,000393,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,1C1AC0,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,40831D,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,DCD3A2,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,5C1DD9,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,88AE07,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,68FEF7,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,68EF43,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D02B20,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,2C61F6,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D4A33D,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,F0766F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,4098AD,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,6C4D73,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,7867D7,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,B8C111,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,9CE33F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,A8BE27,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,C0A53E,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D4619D,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,14BD61,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,7C5049,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,58404E,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D0C5F3,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,BC9FEF,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,20AB37,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,60F445,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,88E87F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,9CF48E,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,5CF7E6,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,B853AC,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,203CAE,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,A03BE3,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,4C3275,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D83062,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,B88D12,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,8C8EF2,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,90B0ED,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,04D3CF,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,B48B19,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,BCEC5D,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,28A02B,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,3871DE,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,7081EB,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,606944,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,0452F3,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,60FB42,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,64B9E8,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,001D4F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,002312,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D8A25E,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,000A27,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,183451,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,0C771A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,286ABA,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,4CB199,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,C09F42,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D023DB,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,70DEE2,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,F0CBA1,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,182032,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,403CFC,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,4860BC,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,3451C9,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,406C8F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,5855CA,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,DC2B61,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,40A6D9,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,60FACD,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,003EE1,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,FC253F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,04F7E4,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,34C059,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,F0D1A9,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,705681,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,14109F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,040CCE,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,54EAA8,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,28E14C,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,E4C63D,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,54E43A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,04DB56,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,AC3C0B,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,701124,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,042665,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,EC3586,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,78FD94,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,2CBE08,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,E8802E,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,006171,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,8C7C92,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,B03495,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,F437B7,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,AC7F3E,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,280B5C,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,ACFDEC,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,DC9B9C,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,54724F,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D8CF9C,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,7C6DF8,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,04E536,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,A8BBCF,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,6C4008,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,40331A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,CCC760,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,BC4CC4,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,DC3714,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,20A2E4,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,28F076,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,7C0191,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,80D605,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,DC2B2A,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,082CB6,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,F84E73,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,F07807,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,3CCD36,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,444ADB,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,309048,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,D84C90,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,24D0DF,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,6C4A85,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,28F033,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,BC0963,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,E87F95,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,88C08B,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,4C7CD9,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,BCA5A9,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,20E2A8,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,A0FBC5,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
MA-L,007D60,"Apple, Inc.",1 Infinite Loop Cupertino CA US 95014 
